timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:40:34.185, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 51.04, 66
2026/06/20 17:40:35.218, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.16, 66
2026/06/20 17:40:36.251, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.15, 66
2026/06/20 17:40:37.284, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.56, 67
2026/06/20 17:40:38.319, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.57, 67
2026/06/20 17:40:39.357, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.72, 67
2026/06/20 17:40:40.391, 0, NVIDIA RTX 2000 Ada Generation, 85, 85, 5915, 16380, 54.75, 67
2026/06/20 17:40:41.431, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.92, 67
2026/06/20 17:40:42.465, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.89, 67
2026/06/20 17:40:43.499, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 54.84, 67
2026/06/20 17:40:44.531, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.86, 67
2026/06/20 17:40:45.564, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.91, 67
2026/06/20 17:40:46.605, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 5915, 16380, 54.79, 67
2026/06/20 17:40:47.639, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.17, 68
2026/06/20 17:40:48.675, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.33, 68
2026/06/20 17:40:49.708, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 5915, 16380, 55.18, 68
2026/06/20 17:40:50.745, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.97, 68
2026/06/20 17:40:51.781, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.01, 68
2026/06/20 17:40:52.811, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 52.42, 68
2026/06/20 17:40:53.844, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 51.51, 68
2026/06/20 17:40:54.876, 0, NVIDIA RTX 2000 Ada Generation, 72, 73, 5915, 16380, 51.18, 67
2026/06/20 17:40:55.907, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 5915, 16380, 50.69, 67
2026/06/20 17:40:56.939, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 52.03, 68
2026/06/20 17:40:57.974, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 52.78, 68
2026/06/20 17:40:59.009, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.32, 68
2026/06/20 17:41:00.043, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.26, 68
2026/06/20 17:41:01.078, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.32, 68
2026/06/20 17:41:02.114, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.29, 68
2026/06/20 17:41:03.150, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.50, 69
2026/06/20 17:41:04.187, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 54.64, 69
2026/06/20 17:41:05.221, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.34, 69
2026/06/20 17:41:06.254, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 54.97, 69
2026/06/20 17:41:07.287, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 54.78, 69
2026/06/20 17:41:08.322, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.47, 69
2026/06/20 17:41:09.359, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.50, 69
2026/06/20 17:41:10.393, 0, NVIDIA RTX 2000 Ada Generation, 78, 78, 5915, 16380, 55.23, 69
2026/06/20 17:41:11.430, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 52.29, 69
2026/06/20 17:41:12.462, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 5915, 16380, 52.21, 69
2026/06/20 17:41:13.494, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.69, 69
2026/06/20 17:41:14.527, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.64, 69
2026/06/20 17:41:15.558, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.46, 69
2026/06/20 17:41:16.595, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.52, 69
2026/06/20 17:41:17.631, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.33, 69
2026/06/20 17:41:18.666, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.59, 69
2026/06/20 17:41:19.698, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.65, 70
2026/06/20 17:41:20.738, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.60, 70
2026/06/20 17:41:21.772, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.57, 70
2026/06/20 17:41:22.807, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.67, 70
2026/06/20 17:41:23.847, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.65, 70
2026/06/20 17:41:24.878, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.74, 70
2026/06/20 17:41:25.911, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.74, 70
2026/06/20 17:41:26.941, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.75, 70
2026/06/20 17:41:27.974, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.84, 70
2026/06/20 17:41:29.012, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.84, 70
2026/06/20 17:41:30.047, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.83, 70
2026/06/20 17:41:31.084, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 55.79, 70
2026/06/20 17:41:32.116, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 55.78, 70
2026/06/20 17:41:33.154, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.77, 70
2026/06/20 17:41:34.186, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.79, 70
2026/06/20 17:41:35.219, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 53.73, 70
2026/06/20 17:41:36.253, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 5915, 16380, 52.50, 70
2026/06/20 17:41:37.289, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 52.47, 70
2026/06/20 17:41:38.318, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.01, 70
2026/06/20 17:41:39.353, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.88, 70
2026/06/20 17:41:40.386, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.67, 70
2026/06/20 17:41:41.422, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.82, 70
2026/06/20 17:41:42.456, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.00, 70
2026/06/20 17:41:43.487, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.07, 70
2026/06/20 17:41:44.523, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.05, 70
2026/06/20 17:41:45.556, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 55.98, 70
2026/06/20 17:41:46.589, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.10, 70
