timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:31:44.553, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 57.29, 70
2026/06/20 17:31:45.588, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.26, 70
2026/06/20 17:31:46.628, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.25, 70
2026/06/20 17:31:47.661, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.75, 70
2026/06/20 17:31:48.695, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.23, 70
2026/06/20 17:31:49.727, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.56, 70
2026/06/20 17:31:50.765, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.00, 70
2026/06/20 17:31:51.800, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.08, 70
2026/06/20 17:31:52.834, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.24, 71
2026/06/20 17:31:53.873, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 57.22, 70
2026/06/20 17:31:54.908, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.35, 71
2026/06/20 17:31:55.945, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 57.22, 71
2026/06/20 17:31:56.980, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 55.40, 71
2026/06/20 17:31:58.014, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.45, 71
2026/06/20 17:31:59.050, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.56, 71
2026/06/20 17:32:00.080, 0, NVIDIA RTX 2000 Ada Generation, 79, 80, 2960, 16380, 55.18, 70
2026/06/20 17:32:01.113, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.46, 70
2026/06/20 17:32:02.144, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.94, 70
2026/06/20 17:32:03.175, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 53.41, 70
2026/06/20 17:32:04.210, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.14, 71
2026/06/20 17:32:05.245, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.24, 71
2026/06/20 17:32:06.274, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 57.15, 71
2026/06/20 17:32:07.307, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.19, 71
2026/06/20 17:32:08.341, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.34, 71
2026/06/20 17:32:09.373, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.53, 71
2026/06/20 17:32:10.408, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 56.99, 71
2026/06/20 17:32:11.441, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 56.01, 71
2026/06/20 17:32:12.476, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.77, 71
2026/06/20 17:32:13.509, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 2960, 16380, 57.02, 71
2026/06/20 17:32:14.542, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.62, 71
2026/06/20 17:32:15.574, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.48, 71
2026/06/20 17:32:16.607, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 56.96, 71
2026/06/20 17:32:17.645, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.61, 71
2026/06/20 17:32:18.678, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.07, 71
2026/06/20 17:32:19.711, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 56.45, 71
2026/06/20 17:32:20.746, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.84, 71
2026/06/20 17:32:21.778, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 57.45, 71
2026/06/20 17:32:22.812, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.44, 71
2026/06/20 17:32:23.846, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 57.49, 71
2026/06/20 17:32:24.880, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.98, 71
2026/06/20 17:32:25.914, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 57.45, 71
2026/06/20 17:32:26.952, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 54.93, 71
2026/06/20 17:32:27.986, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.79, 71
2026/06/20 17:32:29.018, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.77, 71
2026/06/20 17:32:30.050, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 57.37, 71
2026/06/20 17:32:31.084, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 57.07, 71
2026/06/20 17:32:32.116, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.55, 71
2026/06/20 17:32:33.150, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.46, 72
2026/06/20 17:32:34.184, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2960, 16380, 53.73, 68
