timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/10 02:35:30.755, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 33.96, 39
2026/06/10 02:35:30.755, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 27.90, 39
2026/06/10 02:35:31.780, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 34.02, 39
2026/06/10 02:35:31.780, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 28.01, 39
2026/06/10 02:35:32.798, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 33.87, 39
2026/06/10 02:35:32.799, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 66.23, 44
2026/06/10 02:35:33.826, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4285, 12282, 33.96, 39
2026/06/10 02:35:33.827, 1, NVIDIA GeForce RTX 4070 SUPER, 38, 34, 4289, 12282, 120.49, 40
2026/06/10 02:35:34.848, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4289, 12282, 34.12, 41
2026/06/10 02:35:34.849, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4289, 12282, 55.85, 40
2026/06/10 02:35:35.867, 0, NVIDIA GeForce RTX 4070 SUPER, 87, 79, 4289, 12282, 94.58, 45
2026/06/10 02:35:35.868, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4289, 12282, 36.24, 39
2026/06/10 02:35:36.887, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 143.87, 45
2026/06/10 02:35:36.887, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 85.48, 45
2026/06/10 02:35:37.907, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 144.64, 46
2026/06/10 02:35:37.908, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 140.74, 46
2026/06/10 02:35:38.927, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 145.32, 46
2026/06/10 02:35:38.928, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 140.59, 46
2026/06/10 02:35:39.947, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 145.19, 46
2026/06/10 02:35:39.948, 1, NVIDIA GeForce RTX 4070 SUPER, 91, 82, 4289, 12282, 141.43, 47
2026/06/10 02:35:40.968, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 145.41, 46
2026/06/10 02:35:40.968, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 141.64, 47
2026/06/10 02:35:41.986, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 145.69, 46
2026/06/10 02:35:41.987, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 142.05, 47
2026/06/10 02:35:43.050, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 145.37, 47
2026/06/10 02:35:43.051, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 141.76, 47
2026/06/10 02:35:44.070, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 145.98, 46
2026/06/10 02:35:44.070, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 142.10, 47
2026/06/10 02:35:45.089, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 145.90, 47
2026/06/10 02:35:45.089, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 141.74, 48
2026/06/10 02:35:46.111, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 145.38, 47
2026/06/10 02:35:46.111, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 141.93, 48
2026/06/10 02:35:47.131, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 146.08, 47
2026/06/10 02:35:47.132, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 142.15, 48
2026/06/10 02:35:48.151, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 145.91, 47
2026/06/10 02:35:48.152, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 142.93, 49
2026/06/10 02:35:49.171, 0, NVIDIA GeForce RTX 4070 SUPER, 87, 79, 4289, 12282, 145.88, 47
2026/06/10 02:35:49.172, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.54, 49
2026/06/10 02:35:50.191, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 82, 4289, 12282, 146.29, 48
2026/06/10 02:35:50.192, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 142.56, 49
2026/06/10 02:35:51.211, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 146.52, 48
2026/06/10 02:35:51.212, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 142.43, 49
2026/06/10 02:35:52.232, 0, NVIDIA GeForce RTX 4070 SUPER, 87, 79, 4289, 12282, 146.55, 48
2026/06/10 02:35:52.233, 1, NVIDIA GeForce RTX 4070 SUPER, 87, 79, 4289, 12282, 141.94, 49
2026/06/10 02:35:53.252, 0, NVIDIA GeForce RTX 4070 SUPER, 87, 79, 4289, 12282, 146.53, 48
2026/06/10 02:35:53.253, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 141.86, 49
2026/06/10 02:35:54.311, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 146.92, 48
2026/06/10 02:35:54.312, 1, NVIDIA GeForce RTX 4070 SUPER, 88, 79, 4289, 12282, 142.42, 50
2026/06/10 02:35:55.332, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 147.12, 48
2026/06/10 02:35:55.333, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.45, 49
2026/06/10 02:35:56.357, 0, NVIDIA GeForce RTX 4070 SUPER, 27, 24, 4289, 12282, 135.37, 44
2026/06/10 02:35:56.358, 1, NVIDIA GeForce RTX 4070 SUPER, 23, 21, 4289, 12282, 129.19, 45
