timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:51:31.500, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.17, 63
2026/06/20 12:51:32.534, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.21, 63
2026/06/20 12:51:33.568, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 59.26, 63
2026/06/20 12:51:34.603, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.29, 63
2026/06/20 12:51:35.637, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 59.24, 63
2026/06/20 12:51:36.675, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 59.22, 63
2026/06/20 12:51:37.712, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.30, 64
2026/06/20 12:51:38.744, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.26, 64
2026/06/20 12:51:39.787, 0, NVIDIA RTX 2000 Ada Generation, 96, 95, 3535, 16380, 59.46, 64
2026/06/20 12:51:40.829, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.51, 64
2026/06/20 12:51:41.871, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.50, 64
2026/06/20 12:51:42.915, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.40, 64
2026/06/20 12:51:43.950, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.69, 65
2026/06/20 12:51:44.986, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.67, 65
2026/06/20 12:51:46.022, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.67, 65
2026/06/20 12:51:47.056, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.82, 65
2026/06/20 12:51:48.089, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 59.61, 65
2026/06/20 12:51:49.125, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.70, 65
2026/06/20 12:51:50.163, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.92, 66
2026/06/20 12:51:51.197, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 59.89, 66
2026/06/20 12:51:52.233, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.05, 66
2026/06/20 12:51:53.266, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.08, 66
2026/06/20 12:51:54.301, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.06, 66
2026/06/20 12:51:55.345, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 60.10, 66
2026/06/20 12:51:56.382, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.22, 66
2026/06/20 12:51:57.417, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.17, 66
2026/06/20 12:51:58.454, 0, NVIDIA RTX 2000 Ada Generation, 100, 98, 3535, 16380, 60.17, 67
2026/06/20 12:51:59.493, 0, NVIDIA RTX 2000 Ada Generation, 99, 98, 3535, 16380, 60.28, 67
2026/06/20 12:52:00.526, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.24, 67
2026/06/20 12:52:01.565, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.30, 67
2026/06/20 12:52:02.602, 0, NVIDIA RTX 2000 Ada Generation, 99, 97, 3535, 16380, 60.35, 67
2026/06/20 12:52:03.634, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.36, 67
2026/06/20 12:52:04.667, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.28, 67
2026/06/20 12:52:05.702, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.34, 67
2026/06/20 12:52:06.733, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.46, 68
2026/06/20 12:52:07.772, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.48, 68
2026/06/20 12:52:08.811, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.51, 68
2026/06/20 12:52:09.846, 0, NVIDIA RTX 2000 Ada Generation, 100, 99, 3535, 16380, 60.62, 68
2026/06/20 12:52:10.885, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 3535, 16380, 33.01, 62
2026/06/20 12:52:11.911, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 22.28, 62
2026/06/20 12:52:12.939, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 19.94, 61
