timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:24:48.957, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.99, 65
2026/06/21 21:24:49.995, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.65, 65
2026/06/21 21:24:51.031, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.43, 66
2026/06/21 21:24:52.065, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.26, 66
2026/06/21 21:24:53.098, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 57.10, 66
2026/06/21 21:24:54.132, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.04, 66
2026/06/21 21:24:55.164, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.22, 66
2026/06/21 21:24:56.195, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 57.89, 66
2026/06/21 21:24:57.227, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.72, 66
2026/06/21 21:24:58.261, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 57.95, 66
2026/06/21 21:24:59.296, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 56.79, 66
2026/06/21 21:25:00.330, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.51, 66
2026/06/21 21:25:01.360, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.51, 67
2026/06/21 21:25:02.395, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.03, 67
2026/06/21 21:25:03.431, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 58.06, 67
2026/06/21 21:25:04.465, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 4750, 16380, 58.02, 67
2026/06/21 21:25:05.502, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.95, 67
2026/06/21 21:25:06.536, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 4750, 16380, 58.13, 67
2026/06/21 21:25:07.572, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.35, 67
2026/06/21 21:25:08.611, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 57.01, 67
2026/06/21 21:25:09.646, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.15, 67
2026/06/21 21:25:10.678, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 57.64, 67
2026/06/21 21:25:11.713, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.42, 67
2026/06/21 21:25:12.747, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.10, 67
2026/06/21 21:25:13.782, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 56.50, 67
2026/06/21 21:25:14.815, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.49, 68
2026/06/21 21:25:15.848, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 58.00, 68
2026/06/21 21:25:16.883, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 57.43, 68
2026/06/21 21:25:17.913, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.37, 68
2026/06/21 21:25:18.944, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 4750, 16380, 57.42, 68
2026/06/21 21:25:19.978, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.78, 68
2026/06/21 21:25:21.011, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.61, 68
2026/06/21 21:25:22.044, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.58, 68
2026/06/21 21:25:23.077, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.74, 68
2026/06/21 21:25:24.112, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.44, 68
2026/06/21 21:25:25.146, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 58.56, 68
2026/06/21 21:25:26.176, 0, NVIDIA RTX 2000 Ada Generation, 73, 75, 4750, 16380, 58.22, 66
