timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:19:38.780, 0, NVIDIA RTX 2000 Ada Generation, 88, 91, 4750, 16380, 57.48, 68
2026/06/21 21:19:39.815, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.31, 68
2026/06/21 21:19:40.851, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.08, 68
2026/06/21 21:19:41.889, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.94, 68
2026/06/21 21:19:42.922, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.66, 68
2026/06/21 21:19:43.957, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.76, 68
2026/06/21 21:19:44.988, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.86, 68
2026/06/21 21:19:46.022, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.22, 68
2026/06/21 21:19:47.060, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.54, 68
2026/06/21 21:19:48.095, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 4750, 16380, 58.51, 68
2026/06/21 21:19:49.129, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.94, 68
2026/06/21 21:19:50.161, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 4750, 16380, 58.39, 69
2026/06/21 21:19:51.192, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 4750, 16380, 58.75, 69
2026/06/21 21:19:52.224, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.66, 69
2026/06/21 21:19:53.257, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.57, 69
2026/06/21 21:19:54.290, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.67, 69
2026/06/21 21:19:55.321, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.71, 69
2026/06/21 21:19:56.358, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 58.62, 69
2026/06/21 21:19:57.392, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.19, 69
2026/06/21 21:19:58.431, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.58, 69
2026/06/21 21:19:59.473, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.87, 69
2026/06/21 21:20:00.504, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.28, 69
2026/06/21 21:20:01.543, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.39, 69
2026/06/21 21:20:02.589, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.71, 69
2026/06/21 21:20:03.627, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.83, 69
2026/06/21 21:20:04.661, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.81, 69
2026/06/21 21:20:05.697, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.69, 69
2026/06/21 21:20:06.731, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.68, 69
2026/06/21 21:20:07.765, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.56, 69
2026/06/21 21:20:08.800, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.06, 70
2026/06/21 21:20:09.833, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.71, 69
2026/06/21 21:20:10.868, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 4750, 16380, 58.62, 70
2026/06/21 21:20:11.900, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.52, 69
2026/06/21 21:20:12.934, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 58.85, 70
2026/06/21 21:20:13.967, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.75, 70
2026/06/21 21:20:15.001, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.15, 70
2026/06/21 21:20:16.032, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.16, 70
2026/06/21 21:20:17.065, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.85, 70
2026/06/21 21:20:18.101, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 59.23, 70
2026/06/21 21:20:19.136, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.62, 70
2026/06/21 21:20:20.170, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.59, 70
2026/06/21 21:20:21.204, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.83, 70
2026/06/21 21:20:22.238, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.23, 70
2026/06/21 21:20:23.271, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.68, 70
2026/06/21 21:20:24.306, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 58.76, 70
2026/06/21 21:20:25.340, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.50, 70
2026/06/21 21:20:26.377, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 58.11, 70
2026/06/21 21:20:27.411, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.91, 70
2026/06/21 21:20:28.447, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 59.05, 70
2026/06/21 21:20:29.481, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.94, 70
2026/06/21 21:20:30.517, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 59.03, 70
2026/06/21 21:20:31.556, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 58.99, 70
2026/06/21 21:20:32.593, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.35, 70
2026/06/21 21:20:33.626, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 59.19, 70
2026/06/21 21:20:34.662, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.27, 70
2026/06/21 21:20:35.695, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 59.28, 70
2026/06/21 21:20:36.729, 0, NVIDIA RTX 2000 Ada Generation, 89, 90, 4750, 16380, 58.77, 70
2026/06/21 21:20:37.763, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 59.01, 70
2026/06/21 21:20:38.795, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 59.07, 70
