timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:39:06.251, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 49.36, 57
2026/06/20 17:39:07.286, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 5915, 16380, 50.18, 57
2026/06/20 17:39:08.320, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.68, 58
2026/06/20 17:39:09.357, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.74, 58
2026/06/20 17:39:10.391, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.83, 58
2026/06/20 17:39:11.427, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 52.87, 59
2026/06/20 17:39:12.463, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.96, 59
2026/06/20 17:39:13.498, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 52.92, 59
2026/06/20 17:39:14.532, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.01, 59
2026/06/20 17:39:15.565, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 51.52, 59
2026/06/20 17:39:16.596, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 52.73, 60
2026/06/20 17:39:17.634, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 51.27, 59
2026/06/20 17:39:18.668, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 49.23, 59
2026/06/20 17:39:19.702, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 5915, 16380, 50.38, 60
2026/06/20 17:39:20.735, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 49.42, 60
2026/06/20 17:39:21.768, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.07, 60
2026/06/20 17:39:22.807, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.13, 61
2026/06/20 17:39:23.840, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.04, 61
2026/06/20 17:39:24.878, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 53.36, 61
2026/06/20 17:39:25.914, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.32, 61
2026/06/20 17:39:26.947, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.33, 61
2026/06/20 17:39:27.978, 0, NVIDIA RTX 2000 Ada Generation, 73, 74, 5915, 16380, 51.39, 61
2026/06/20 17:39:29.011, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 52.75, 62
2026/06/20 17:39:30.042, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.48, 62
2026/06/20 17:39:31.078, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.37, 62
2026/06/20 17:39:32.110, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.51, 62
2026/06/20 17:39:33.146, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.39, 62
2026/06/20 17:39:34.181, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 53.56, 63
2026/06/20 17:39:35.216, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.55, 63
2026/06/20 17:39:36.249, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 53.62, 63
2026/06/20 17:39:37.284, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.58, 63
2026/06/20 17:39:38.318, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.73, 63
2026/06/20 17:39:39.352, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.67, 63
2026/06/20 17:39:40.387, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 53.77, 64
2026/06/20 17:39:41.423, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 52.57, 63
2026/06/20 17:39:42.455, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 50.48, 63
2026/06/20 17:39:43.488, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 50.06, 63
2026/06/20 17:39:44.521, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 51.77, 64
2026/06/20 17:39:45.554, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 53.76, 64
2026/06/20 17:39:46.586, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.76, 64
2026/06/20 17:39:47.617, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.08, 64
2026/06/20 17:39:48.649, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.11, 65
2026/06/20 17:39:49.681, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 54.13, 65
2026/06/20 17:39:50.715, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.10, 65
2026/06/20 17:39:51.757, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.33, 65
2026/06/20 17:39:52.795, 0, NVIDIA RTX 2000 Ada Generation, 72, 73, 5915, 16380, 53.81, 65
2026/06/20 17:39:53.827, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 5915, 16380, 50.35, 65
2026/06/20 17:39:54.860, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 51.81, 65
2026/06/20 17:39:55.893, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.95, 65
2026/06/20 17:39:56.924, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.22, 66
2026/06/20 17:39:57.960, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 54.42, 66
2026/06/20 17:39:58.995, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.41, 66
2026/06/20 17:40:00.027, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 54.38, 66
2026/06/20 17:40:01.061, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 53.84, 66
2026/06/20 17:40:02.099, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 51.57, 66
2026/06/20 17:40:03.133, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 51.21, 66
2026/06/20 17:40:04.164, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 53.48, 66
