timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/10 02:33:58.126, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 145.25, 44
2026/06/10 02:33:58.127, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.96, 36
2026/06/10 02:33:59.208, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 145.08, 44
2026/06/10 02:33:59.209, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.03, 36
2026/06/10 02:34:00.229, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 145.44, 44
2026/06/10 02:34:00.230, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.09, 36
2026/06/10 02:34:01.251, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 145.46, 44
2026/06/10 02:34:01.252, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.10, 36
2026/06/10 02:34:02.271, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.14, 45
2026/06/10 02:34:02.272, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.13, 36
2026/06/10 02:34:03.292, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.05, 45
2026/06/10 02:34:03.293, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.09, 35
2026/06/10 02:34:04.312, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 146.76, 45
2026/06/10 02:34:04.314, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.05, 35
2026/06/10 02:34:05.331, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.03, 45
2026/06/10 02:34:05.332, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.04, 35
2026/06/10 02:34:06.350, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.18, 45
2026/06/10 02:34:06.351, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.94, 35
2026/06/10 02:34:07.370, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 146.92, 46
2026/06/10 02:34:07.371, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.99, 35
2026/06/10 02:34:08.391, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 146.97, 46
2026/06/10 02:34:08.392, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.16, 35
2026/06/10 02:34:09.412, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.74, 46
2026/06/10 02:34:09.412, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.22, 35
2026/06/10 02:34:10.512, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.34, 46
2026/06/10 02:34:10.513, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.16, 35
2026/06/10 02:34:11.576, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.21, 46
2026/06/10 02:34:11.628, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.08, 35
2026/06/10 02:34:12.648, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.23, 47
2026/06/10 02:34:12.649, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.05, 35
2026/06/10 02:34:13.667, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.36, 47
2026/06/10 02:34:13.668, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.04, 35
2026/06/10 02:34:14.687, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.43, 47
2026/06/10 02:34:14.688, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.07, 35
2026/06/10 02:34:15.707, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.54, 47
2026/06/10 02:34:15.710, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.92, 35
2026/06/10 02:34:16.730, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 147.71, 47
2026/06/10 02:34:16.730, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.90, 35
2026/06/10 02:34:17.750, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 147.59, 47
2026/06/10 02:34:17.751, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.12, 35
2026/06/10 02:34:18.770, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.97, 47
2026/06/10 02:34:18.771, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.13, 35
2026/06/10 02:34:19.790, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.04, 48
2026/06/10 02:34:19.791, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.11, 35
2026/06/10 02:34:20.808, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.93, 48
2026/06/10 02:34:20.809, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.14, 35
2026/06/10 02:34:21.825, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 147.96, 48
2026/06/10 02:34:21.826, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.12, 35
2026/06/10 02:34:22.935, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.13, 48
2026/06/10 02:34:22.936, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.84, 35
2026/06/10 02:34:23.999, 0, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 148.18, 48
2026/06/10 02:34:24.051, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.42, 35
2026/06/10 02:34:25.071, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.59, 48
2026/06/10 02:34:25.072, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.39, 35
2026/06/10 02:34:26.093, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.01, 48
2026/06/10 02:34:26.094, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.55, 35
2026/06/10 02:34:27.112, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.45, 48
2026/06/10 02:34:27.112, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.48, 35
2026/06/10 02:34:28.130, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.41, 49
2026/06/10 02:34:28.131, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.44, 35
2026/06/10 02:34:29.149, 0, NVIDIA GeForce RTX 4070 SUPER, 88, 80, 4289, 12282, 148.24, 49
2026/06/10 02:34:29.150, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.45, 35
2026/06/10 02:34:30.169, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 148.13, 49
2026/06/10 02:34:30.170, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.50, 35
2026/06/10 02:34:31.189, 0, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 148.51, 49
2026/06/10 02:34:31.190, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 4.48, 35
