timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 13:05:19.809, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.35, 59
2026/06/20 13:05:20.841, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 54.50, 59
2026/06/20 13:05:21.875, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 53.93, 59
2026/06/20 13:05:22.906, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.19, 60
2026/06/20 13:05:23.940, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.00, 60
2026/06/20 13:05:24.972, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.34, 60
2026/06/20 13:05:26.003, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.40, 60
2026/06/20 13:05:27.035, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.04, 60
2026/06/20 13:05:28.068, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 56.03, 61
2026/06/20 13:05:29.101, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.05, 61
2026/06/20 13:05:30.137, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.14, 61
2026/06/20 13:05:31.171, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.36, 61
2026/06/20 13:05:32.202, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.34, 61
2026/06/20 13:05:33.235, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.28, 61
2026/06/20 13:05:34.271, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.33, 61
2026/06/20 13:05:35.307, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.66, 62
2026/06/20 13:05:36.339, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.35, 62
2026/06/20 13:05:37.373, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.18, 62
2026/06/20 13:05:38.408, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 56.48, 62
2026/06/20 13:05:39.443, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.14, 62
2026/06/20 13:05:40.473, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.01, 63
2026/06/20 13:05:41.507, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.64, 63
2026/06/20 13:05:42.546, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.64, 63
2026/06/20 13:05:43.586, 0, NVIDIA RTX 2000 Ada Generation, 87, 88, 1770, 16380, 55.61, 63
2026/06/20 13:05:44.626, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.98, 63
2026/06/20 13:05:45.671, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 1770, 16380, 56.43, 63
2026/06/20 13:05:46.708, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.19, 63
2026/06/20 13:05:47.742, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 55.61, 63
2026/06/20 13:05:48.776, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.52, 64
2026/06/20 13:05:49.810, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.51, 64
2026/06/20 13:05:50.840, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.00, 64
2026/06/20 13:05:51.873, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 56.64, 64
2026/06/20 13:05:52.904, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.98, 64
2026/06/20 13:05:53.938, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.81, 64
2026/06/20 13:05:54.972, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.72, 64
2026/06/20 13:05:56.009, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.71, 65
2026/06/20 13:05:57.042, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.30, 65
2026/06/20 13:05:58.073, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 1770, 16380, 51.76, 61
2026/06/20 13:05:59.100, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 1770, 16380, 25.73, 59
2026/06/20 13:06:00.131, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 19.91, 58
2026/06/20 13:06:01.162, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 19.23, 58
