timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 13:12:04.553, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.30, 44
2026/06/20 13:12:05.592, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.34, 44
2026/06/20 13:12:06.634, 0, NVIDIA RTX 2000 Ada Generation, 70, 71, 1770, 16380, 12.05, 48
2026/06/20 13:12:07.671, 0, NVIDIA RTX 2000 Ada Generation, 73, 75, 1770, 16380, 47.53, 50
2026/06/20 13:12:08.707, 0, NVIDIA RTX 2000 Ada Generation, 76, 78, 1770, 16380, 48.17, 51
2026/06/20 13:12:09.747, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 1770, 16380, 48.73, 52
2026/06/20 13:12:10.783, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 53.45, 53
2026/06/20 13:12:11.817, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 53.38, 53
2026/06/20 13:12:12.849, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 1770, 16380, 54.50, 54
2026/06/20 13:12:13.883, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 53.55, 54
2026/06/20 13:12:14.917, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 54.16, 54
2026/06/20 13:12:15.952, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 53.73, 55
2026/06/20 13:12:16.985, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 55.05, 55
2026/06/20 13:12:18.016, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.09, 55
2026/06/20 13:12:19.049, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 54.95, 55
2026/06/20 13:12:20.084, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.10, 56
2026/06/20 13:12:21.117, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.86, 56
2026/06/20 13:12:22.151, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.10, 56
2026/06/20 13:12:23.182, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.65, 56
2026/06/20 13:12:24.219, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.39, 57
2026/06/20 13:12:25.254, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 54.38, 57
2026/06/20 13:12:26.287, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.73, 57
2026/06/20 13:12:27.319, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 55.49, 57
2026/06/20 13:12:28.353, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 55.45, 58
2026/06/20 13:12:29.386, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.33, 58
