timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:38:24.196, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.47, 44
2026/06/20 12:38:25.236, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.49, 44
2026/06/20 12:38:26.273, 0, NVIDIA RTX 2000 Ada Generation, 72, 73, 1770, 16380, 12.99, 48
2026/06/20 12:38:27.310, 0, NVIDIA RTX 2000 Ada Generation, 77, 79, 1770, 16380, 47.38, 50
2026/06/20 12:38:28.349, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 1770, 16380, 49.53, 51
2026/06/20 12:38:29.387, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 51.41, 52
2026/06/20 12:38:30.422, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.78, 53
2026/06/20 12:38:31.455, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 1770, 16380, 54.15, 53
2026/06/20 12:38:32.491, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.35, 54
2026/06/20 12:38:33.524, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.46, 54
2026/06/20 12:38:34.562, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.72, 54
2026/06/20 12:38:35.596, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.97, 55
2026/06/20 12:38:36.631, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.12, 55
2026/06/20 12:38:37.664, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 54.42, 55
2026/06/20 12:38:38.700, 0, NVIDIA RTX 2000 Ada Generation, 78, 79, 1770, 16380, 53.39, 55
2026/06/20 12:38:39.732, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.26, 56
2026/06/20 12:38:40.765, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.90, 56
2026/06/20 12:38:41.799, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.24, 56
2026/06/20 12:38:42.831, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 53.61, 56
2026/06/20 12:38:43.868, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 54.51, 57
2026/06/20 12:38:44.901, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.69, 57
2026/06/20 12:38:45.933, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.68, 57
2026/06/20 12:38:46.971, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 54.88, 57
2026/06/20 12:38:48.003, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.57, 58
2026/06/20 12:38:49.040, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.31, 58
2026/06/20 12:38:50.073, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 54.03, 58
2026/06/20 12:38:51.109, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.17, 58
2026/06/20 12:38:52.141, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.80, 59
2026/06/20 12:38:53.178, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.83, 59
2026/06/20 12:38:54.212, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 55.76, 59
2026/06/20 12:38:55.248, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.74, 59
2026/06/20 12:38:56.280, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 1770, 16380, 55.76, 60
2026/06/20 12:38:57.315, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.99, 60
2026/06/20 12:38:58.348, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.99, 60
2026/06/20 12:38:59.383, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.91, 60
2026/06/20 12:39:00.417, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.47, 60
2026/06/20 12:39:01.448, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.32, 60
2026/06/20 12:39:02.484, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.21, 60
2026/06/20 12:39:03.514, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.01, 61
2026/06/20 12:39:04.545, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.95, 61
2026/06/20 12:39:05.579, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.85, 61
2026/06/20 12:39:06.611, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.24, 61
2026/06/20 12:39:07.646, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.74, 62
2026/06/20 12:39:08.681, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.46, 62
2026/06/20 12:39:09.714, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.14, 62
2026/06/20 12:39:10.747, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.01, 62
2026/06/20 12:39:11.780, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.65, 62
2026/06/20 12:39:12.814, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 56.18, 62
2026/06/20 12:39:13.847, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.62, 63
2026/06/20 12:39:14.882, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.67, 63
2026/06/20 12:39:15.913, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.79, 63
2026/06/20 12:39:16.945, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.88, 63
2026/06/20 12:39:17.981, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.90, 63
2026/06/20 12:39:19.017, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.94, 64
2026/06/20 12:39:20.056, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.10, 64
