timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:16:25.084, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.62, 45
2026/06/20 12:16:26.137, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 6.57, 45
2026/06/20 12:16:27.184, 0, NVIDIA RTX 2000 Ada Generation, 75, 75, 1770, 16380, 14.87, 48
2026/06/20 12:16:28.223, 0, NVIDIA RTX 2000 Ada Generation, 79, 81, 1770, 16380, 47.79, 52
2026/06/20 12:16:29.260, 0, NVIDIA RTX 2000 Ada Generation, 72, 74, 1770, 16380, 49.14, 52
2026/06/20 12:16:30.294, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 49.85, 53
2026/06/20 12:16:31.332, 0, NVIDIA RTX 2000 Ada Generation, 78, 80, 1770, 16380, 48.34, 53
2026/06/20 12:16:32.371, 0, NVIDIA RTX 2000 Ada Generation, 77, 79, 1770, 16380, 49.28, 54
2026/06/20 12:16:33.409, 0, NVIDIA RTX 2000 Ada Generation, 77, 79, 1770, 16380, 50.21, 54
2026/06/20 12:16:34.447, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 1770, 16380, 49.78, 54
2026/06/20 12:16:35.486, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 49.70, 55
2026/06/20 12:16:36.522, 0, NVIDIA RTX 2000 Ada Generation, 76, 78, 1770, 16380, 50.88, 55
2026/06/20 12:16:37.558, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 53.56, 55
2026/06/20 12:16:38.594, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.18, 56
2026/06/20 12:16:39.627, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.89, 56
2026/06/20 12:16:40.662, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 54.90, 57
2026/06/20 12:16:41.698, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.24, 57
2026/06/20 12:16:42.731, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.40, 57
2026/06/20 12:16:43.764, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.44, 57
2026/06/20 12:16:44.796, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.24, 58
2026/06/20 12:16:45.834, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.66, 58
2026/06/20 12:16:46.867, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.58, 58
2026/06/20 12:16:47.900, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.10, 58
2026/06/20 12:16:48.933, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.25, 59
2026/06/20 12:16:49.966, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.56, 59
2026/06/20 12:16:51.002, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.70, 59
2026/06/20 12:16:52.038, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.39, 59
2026/06/20 12:16:53.074, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 55.08, 59
2026/06/20 12:16:54.106, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.60, 59
2026/06/20 12:16:55.143, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.87, 60
2026/06/20 12:16:56.178, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 54.95, 60
2026/06/20 12:16:57.211, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.43, 60
2026/06/20 12:16:58.243, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.20, 60
2026/06/20 12:16:59.276, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.90, 61
2026/06/20 12:17:00.314, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 1770, 16380, 55.67, 61
2026/06/20 12:17:01.347, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.18, 61
2026/06/20 12:17:02.380, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.37, 61
2026/06/20 12:17:03.415, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.87, 61
2026/06/20 12:17:04.449, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 55.29, 62
2026/06/20 12:17:05.483, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.55, 62
2026/06/20 12:17:06.519, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 56.13, 62
2026/06/20 12:17:07.551, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.07, 62
2026/06/20 12:17:08.587, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.94, 62
2026/06/20 12:17:09.618, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.00, 63
2026/06/20 12:17:10.652, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.23, 63
2026/06/20 12:17:11.686, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 56.29, 63
2026/06/20 12:17:12.721, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.97, 63
2026/06/20 12:17:13.758, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.47, 63
2026/06/20 12:17:14.791, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.47, 63
2026/06/20 12:17:15.826, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.87, 63
2026/06/20 12:17:16.862, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.72, 64
2026/06/20 12:17:17.897, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 56.22, 64
2026/06/20 12:17:18.932, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.30, 64
2026/06/20 12:17:19.965, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 1770, 16380, 56.32, 64
