timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:15:01.721, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.14, 68
2026/06/21 21:15:02.756, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.18, 68
2026/06/21 21:15:03.788, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 4750, 16380, 56.89, 68
2026/06/21 21:15:04.823, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 4750, 16380, 57.82, 67
2026/06/21 21:15:05.857, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.12, 68
2026/06/21 21:15:06.893, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.63, 68
2026/06/21 21:15:07.926, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 4750, 16380, 57.14, 68
2026/06/21 21:15:08.959, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.78, 68
2026/06/21 21:15:09.995, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.08, 68
2026/06/21 21:15:11.032, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.46, 68
2026/06/21 21:15:12.066, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 4750, 16380, 57.81, 68
2026/06/21 21:15:13.097, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 57.50, 68
2026/06/21 21:15:14.129, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.10, 68
2026/06/21 21:15:15.160, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.25, 68
2026/06/21 21:15:16.194, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 4750, 16380, 57.76, 68
2026/06/21 21:15:17.230, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.82, 68
2026/06/21 21:15:18.265, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.44, 68
2026/06/21 21:15:19.294, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.29, 68
2026/06/21 21:15:20.326, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 58.22, 69
2026/06/21 21:15:21.361, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.21, 69
2026/06/21 21:15:22.395, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.49, 69
2026/06/21 21:15:23.432, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.33, 69
2026/06/21 21:15:24.455, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.93, 69
2026/06/21 21:15:25.488, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.73, 69
2026/06/21 21:15:26.522, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.46, 69
2026/06/21 21:15:27.556, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 58.23, 69
2026/06/21 21:15:28.587, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.22, 69
2026/06/21 21:15:29.621, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.49, 69
2026/06/21 21:15:30.654, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.52, 69
2026/06/21 21:15:31.687, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 58.05, 69
2026/06/21 21:15:32.722, 0, NVIDIA RTX 2000 Ada Generation, 91, 92, 4750, 16380, 58.42, 69
2026/06/21 21:15:33.754, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.64, 69
2026/06/21 21:15:34.787, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.62, 69
2026/06/21 21:15:35.823, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 58.43, 69
2026/06/21 21:15:36.857, 0, NVIDIA RTX 2000 Ada Generation, 91, 92, 4750, 16380, 58.31, 69
2026/06/21 21:15:37.893, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.65, 69
2026/06/21 21:15:38.925, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.17, 69
2026/06/21 21:15:39.959, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 4750, 16380, 57.14, 69
2026/06/21 21:15:40.992, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.01, 69
2026/06/21 21:15:42.026, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.73, 69
2026/06/21 21:15:43.059, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 4750, 16380, 58.18, 69
2026/06/21 21:15:44.087, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.71, 69
2026/06/21 21:15:45.122, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.76, 69
2026/06/21 21:15:46.157, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.35, 69
2026/06/21 21:15:47.192, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 4750, 16380, 57.94, 69
2026/06/21 21:15:48.226, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.43, 70
2026/06/21 21:15:49.262, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 4750, 16380, 58.29, 69
2026/06/21 21:15:50.298, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 56.64, 69
2026/06/21 21:15:51.337, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.82, 69
2026/06/21 21:15:52.375, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.75, 70
2026/06/21 21:15:53.408, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.80, 70
2026/06/21 21:15:54.439, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.94, 70
2026/06/21 21:15:55.472, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.32, 69
2026/06/21 21:15:56.504, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 4750, 16380, 58.34, 70
2026/06/21 21:15:57.540, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.96, 70
2026/06/21 21:15:58.572, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 57.28, 70
2026/06/21 21:15:59.605, 0, NVIDIA RTX 2000 Ada Generation, 79, 81, 4750, 16380, 56.98, 70
2026/06/21 21:16:00.639, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.07, 70
2026/06/21 21:16:01.674, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 57.94, 70
2026/06/21 21:16:02.710, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.08, 70
