timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:17:38.234, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 4748, 16380, 16.56, 50
2026/06/21 21:17:39.266, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 4748, 16380, 16.60, 50
2026/06/21 21:17:40.300, 0, NVIDIA RTX 2000 Ada Generation, 80, 80, 4750, 16380, 21.24, 53
2026/06/21 21:17:41.343, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 4750, 16380, 49.27, 55
2026/06/21 21:17:42.379, 0, NVIDIA RTX 2000 Ada Generation, 76, 78, 4750, 16380, 50.11, 56
2026/06/21 21:17:43.421, 0, NVIDIA RTX 2000 Ada Generation, 77, 79, 4750, 16380, 49.76, 57
2026/06/21 21:17:44.458, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 52.94, 57
2026/06/21 21:17:45.490, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 54.53, 58
2026/06/21 21:17:46.525, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 55.16, 58
2026/06/21 21:17:47.560, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 55.24, 58
2026/06/21 21:17:48.595, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 4750, 16380, 55.07, 59
2026/06/21 21:17:49.629, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 55.13, 59
2026/06/21 21:17:50.663, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 56.14, 59
2026/06/21 21:17:51.699, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 55.73, 59
2026/06/21 21:17:52.736, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.31, 60
2026/06/21 21:17:53.768, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 56.33, 60
2026/06/21 21:17:54.798, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 55.86, 60
2026/06/21 21:17:55.834, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.25, 60
2026/06/21 21:17:56.867, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 55.47, 60
2026/06/21 21:17:57.901, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 55.90, 61
2026/06/21 21:17:58.936, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.61, 61
