timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:29:39.564, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 55.21, 66
2026/06/20 17:29:40.596, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.16, 66
2026/06/20 17:29:41.629, 0, NVIDIA RTX 2000 Ada Generation, 73, 74, 2960, 16380, 55.13, 66
2026/06/20 17:29:42.662, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.44, 66
2026/06/20 17:29:43.696, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.27, 66
2026/06/20 17:29:44.730, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.95, 66
2026/06/20 17:29:45.764, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.56, 67
2026/06/20 17:29:46.798, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 55.42, 67
2026/06/20 17:29:47.835, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.69, 67
2026/06/20 17:29:48.873, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 54.71, 67
2026/06/20 17:29:49.908, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 55.90, 67
2026/06/20 17:29:50.948, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.48, 67
2026/06/20 17:29:51.985, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 55.44, 67
2026/06/20 17:29:53.017, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 55.44, 67
2026/06/20 17:29:54.048, 0, NVIDIA RTX 2000 Ada Generation, 80, 81, 2960, 16380, 55.73, 67
2026/06/20 17:29:55.079, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.64, 67
2026/06/20 17:29:56.111, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.97, 68
2026/06/20 17:29:57.149, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 2960, 16380, 55.96, 68
2026/06/20 17:29:58.179, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 52.62, 67
2026/06/20 17:29:59.215, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 52.62, 67
2026/06/20 17:30:00.248, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.99, 68
2026/06/20 17:30:01.282, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.17, 68
2026/06/20 17:30:02.316, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 55.09, 68
2026/06/20 17:30:03.350, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.91, 68
2026/06/20 17:30:04.386, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.36, 68
2026/06/20 17:30:05.419, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 56.53, 68
2026/06/20 17:30:06.452, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 2960, 16380, 56.33, 68
2026/06/20 17:30:07.485, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.23, 68
2026/06/20 17:30:08.519, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.47, 68
2026/06/20 17:30:09.554, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.84, 68
2026/06/20 17:30:10.589, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.40, 69
2026/06/20 17:30:11.623, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 2960, 16380, 54.06, 68
2026/06/20 17:30:12.657, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 2960, 16380, 54.28, 68
2026/06/20 17:30:13.688, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 2960, 16380, 52.92, 68
2026/06/20 17:30:14.724, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.47, 69
2026/06/20 17:30:15.758, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.44, 69
2026/06/20 17:30:16.787, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 56.52, 69
2026/06/20 17:30:17.823, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 56.18, 69
2026/06/20 17:30:18.860, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 56.51, 69
2026/06/20 17:30:19.897, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.66, 69
2026/06/20 17:30:20.929, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.82, 69
2026/06/20 17:30:21.963, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.77, 69
2026/06/20 17:30:22.993, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.93, 69
2026/06/20 17:30:24.027, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 56.85, 69
2026/06/20 17:30:25.060, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.85, 69
2026/06/20 17:30:26.092, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.85, 69
2026/06/20 17:30:27.127, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.83, 69
2026/06/20 17:30:28.160, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 55.56, 69
2026/06/20 17:30:29.193, 0, NVIDIA RTX 2000 Ada Generation, 73, 74, 2960, 16380, 53.12, 69
2026/06/20 17:30:30.225, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.88, 69
2026/06/20 17:30:31.258, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 55.87, 69
2026/06/20 17:30:32.293, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.69, 70
2026/06/20 17:30:33.327, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.55, 70
2026/06/20 17:30:34.360, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 56.75, 70
2026/06/20 17:30:35.394, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.78, 70
2026/06/20 17:30:36.425, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 56.95, 70
2026/06/20 17:30:37.456, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.15, 69
2026/06/20 17:30:38.490, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.37, 69
2026/06/20 17:30:39.526, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 2960, 16380, 54.59, 70
2026/06/20 17:30:40.561, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.02, 70
2026/06/20 17:30:41.594, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.00, 70
2026/06/20 17:30:42.631, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.16, 70
2026/06/20 17:30:43.665, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.11, 70
2026/06/20 17:30:44.698, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 57.15, 70
2026/06/20 17:30:45.734, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 57.16, 70
2026/06/20 17:30:46.768, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.12, 70
2026/06/20 17:30:47.805, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 55.65, 70
2026/06/20 17:30:48.837, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 56.26, 70
2026/06/20 17:30:49.869, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 57.06, 70
2026/06/20 17:30:50.903, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 57.13, 70
2026/06/20 17:30:51.937, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 55.33, 70
