timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/10 02:32:09.056, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 142.88, 49
2026/06/10 02:32:10.076, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.39, 31
2026/06/10 02:32:10.077, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 142.60, 49
2026/06/10 02:32:11.096, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.47, 31
2026/06/10 02:32:11.097, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.08, 49
2026/06/10 02:32:12.116, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.50, 31
2026/06/10 02:32:12.117, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.02, 49
2026/06/10 02:32:13.136, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.45, 31
2026/06/10 02:32:13.137, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.12, 50
2026/06/10 02:32:14.158, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.43, 31
2026/06/10 02:32:14.159, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.04, 50
2026/06/10 02:32:15.179, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.37, 31
2026/06/10 02:32:15.180, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.30, 50
2026/06/10 02:32:16.200, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.34, 31
2026/06/10 02:32:16.201, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 81, 4289, 12282, 143.12, 50
2026/06/10 02:32:17.238, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.20, 31
2026/06/10 02:32:17.238, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.03, 50
2026/06/10 02:32:18.258, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.20, 31
2026/06/10 02:32:18.259, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.16, 50
2026/06/10 02:32:19.278, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.37, 31
2026/06/10 02:32:19.279, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.30, 50
2026/06/10 02:32:20.297, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.42, 31
2026/06/10 02:32:20.297, 1, NVIDIA GeForce RTX 4070 SUPER, 89, 80, 4289, 12282, 143.28, 50
2026/06/10 02:32:21.315, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.44, 31
2026/06/10 02:32:21.316, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.64, 51
2026/06/10 02:32:22.333, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.43, 31
2026/06/10 02:32:22.334, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.74, 51
2026/06/10 02:32:23.353, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.41, 31
2026/06/10 02:32:23.354, 1, NVIDIA GeForce RTX 4070 SUPER, 90, 81, 4289, 12282, 143.42, 51
2026/06/10 02:32:24.460, 0, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4, 12282, 5.40, 31
2026/06/10 02:32:24.461, 1, NVIDIA GeForce RTX 4070 SUPER, 0, 0, 4289, 12282, 114.63, 46
