timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:20:49.739, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 4750, 16380, 18.20, 61
2026/06/21 21:20:50.772, 0, NVIDIA RTX 2000 Ada Generation, 72, 73, 4750, 16380, 31.84, 65
2026/06/21 21:20:51.812, 0, NVIDIA RTX 2000 Ada Generation, 76, 78, 4750, 16380, 51.49, 66
2026/06/21 21:20:52.848, 0, NVIDIA RTX 2000 Ada Generation, 78, 80, 4750, 16380, 53.26, 66
2026/06/21 21:20:53.886, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 54.15, 67
2026/06/21 21:20:54.921, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.51, 67
2026/06/21 21:20:55.955, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.05, 68
2026/06/21 21:20:56.988, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.57, 68
2026/06/21 21:20:58.023, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.76, 68
2026/06/21 21:20:59.057, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 4750, 16380, 58.47, 67
2026/06/21 21:21:00.091, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 56.96, 68
2026/06/21 21:21:01.122, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 58.11, 68
2026/06/21 21:21:02.155, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 4750, 16380, 58.24, 68
2026/06/21 21:21:03.191, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.04, 68
2026/06/21 21:21:04.225, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.44, 68
