timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:27:36.230, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 2958, 16380, 5.94, 40
2026/06/20 17:27:37.269, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 2958, 16380, 5.91, 40
2026/06/20 17:27:38.310, 0, NVIDIA RTX 2000 Ada Generation, 65, 64, 2960, 16380, 11.67, 43
2026/06/20 17:27:39.349, 0, NVIDIA RTX 2000 Ada Generation, 63, 63, 2960, 16380, 43.04, 46
2026/06/20 17:27:40.388, 0, NVIDIA RTX 2000 Ada Generation, 61, 62, 2960, 16380, 44.46, 47
2026/06/20 17:27:41.423, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 48.00, 48
2026/06/20 17:27:42.460, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 51.95, 49
2026/06/20 17:27:43.497, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 51.41, 49
2026/06/20 17:27:44.528, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.08, 50
2026/06/20 17:27:45.562, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 49.43, 50
2026/06/20 17:27:46.597, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 2960, 16380, 51.78, 50
2026/06/20 17:27:47.627, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 50.90, 50
2026/06/20 17:27:48.661, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 50.38, 51
2026/06/20 17:27:49.694, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 52.32, 51
2026/06/20 17:27:50.726, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 52.41, 51
2026/06/20 17:27:51.758, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 2960, 16380, 49.35, 51
2026/06/20 17:27:52.790, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 51.46, 52
2026/06/20 17:27:53.821, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 52.43, 52
2026/06/20 17:27:54.857, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 51.21, 53
2026/06/20 17:27:55.892, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 52.35, 53
2026/06/20 17:27:56.932, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 51.18, 53
2026/06/20 17:27:57.964, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 52.74, 54
2026/06/20 17:27:58.996, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.53, 54
2026/06/20 17:28:00.031, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.69, 54
2026/06/20 17:28:01.065, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 52.61, 54
2026/06/20 17:28:02.103, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.85, 55
2026/06/20 17:28:03.136, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.19, 55
2026/06/20 17:28:04.168, 0, NVIDIA RTX 2000 Ada Generation, 80, 81, 2960, 16380, 52.69, 55
2026/06/20 17:28:05.203, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 51.16, 55
2026/06/20 17:28:06.237, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 53.03, 55
2026/06/20 17:28:07.271, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.98, 56
2026/06/20 17:28:08.304, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 53.05, 56
2026/06/20 17:28:09.342, 0, NVIDIA RTX 2000 Ada Generation, 74, 74, 2960, 16380, 52.32, 56
2026/06/20 17:28:10.375, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 49.84, 56
2026/06/20 17:28:11.409, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 2960, 16380, 49.40, 56
2026/06/20 17:28:12.443, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 49.81, 56
2026/06/20 17:28:13.472, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 2960, 16380, 50.45, 57
2026/06/20 17:28:14.506, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 53.07, 57
2026/06/20 17:28:15.538, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 52.59, 57
2026/06/20 17:28:16.570, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.49, 58
2026/06/20 17:28:17.607, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 53.03, 58
2026/06/20 17:28:18.640, 0, NVIDIA RTX 2000 Ada Generation, 79, 80, 2960, 16380, 52.72, 58
2026/06/20 17:28:19.671, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 52.66, 58
2026/06/20 17:28:20.706, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 53.08, 58
2026/06/20 17:28:21.738, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 53.34, 59
2026/06/20 17:28:22.771, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 53.10, 59
2026/06/20 17:28:23.808, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 2960, 16380, 53.56, 59
2026/06/20 17:28:24.845, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 53.49, 59
2026/06/20 17:28:25.876, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 53.68, 59
2026/06/20 17:28:26.912, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 53.61, 60
2026/06/20 17:28:27.948, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 53.04, 60
2026/06/20 17:28:28.981, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 2960, 16380, 50.22, 59
2026/06/20 17:28:30.015, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 51.03, 60
2026/06/20 17:28:31.051, 0, NVIDIA RTX 2000 Ada Generation, 72, 74, 2960, 16380, 52.46, 60
2026/06/20 17:28:32.085, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 50.77, 60
2026/06/20 17:28:33.122, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 53.82, 61
2026/06/20 17:28:34.156, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.00, 61
2026/06/20 17:28:35.188, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 2960, 16380, 52.15, 60
2026/06/20 17:28:36.221, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 53.32, 61
2026/06/20 17:28:37.254, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.16, 61
2026/06/20 17:28:38.289, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.12, 61
2026/06/20 17:28:39.322, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 54.36, 62
2026/06/20 17:28:40.355, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.30, 62
2026/06/20 17:28:41.389, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.42, 62
2026/06/20 17:28:42.423, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 2960, 16380, 54.39, 62
2026/06/20 17:28:43.455, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.47, 62
2026/06/20 17:28:44.489, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.44, 63
2026/06/20 17:28:45.521, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.40, 63
2026/06/20 17:28:46.554, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.42, 63
2026/06/20 17:28:47.592, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 2960, 16380, 54.60, 63
2026/06/20 17:28:48.623, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.42, 63
2026/06/20 17:28:49.656, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.64, 63
2026/06/20 17:28:50.690, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 2960, 16380, 54.77, 63
2026/06/20 17:28:51.726, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 2960, 16380, 54.78, 64
