timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/21 21:13:00.440, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 4750, 16380, 16.69, 55
2026/06/21 21:13:01.470, 0, NVIDIA RTX 2000 Ada Generation, 75, 77, 4750, 16380, 30.50, 60
2026/06/21 21:13:02.508, 0, NVIDIA RTX 2000 Ada Generation, 75, 77, 4750, 16380, 50.71, 60
2026/06/21 21:13:03.542, 0, NVIDIA RTX 2000 Ada Generation, 66, 68, 4750, 16380, 50.10, 61
2026/06/21 21:13:04.582, 0, NVIDIA RTX 2000 Ada Generation, 66, 67, 4750, 16380, 50.04, 61
2026/06/21 21:13:05.620, 0, NVIDIA RTX 2000 Ada Generation, 77, 79, 4750, 16380, 50.95, 61
2026/06/21 21:13:06.658, 0, NVIDIA RTX 2000 Ada Generation, 80, 81, 4750, 16380, 51.09, 61
2026/06/21 21:13:07.697, 0, NVIDIA RTX 2000 Ada Generation, 75, 77, 4750, 16380, 51.17, 61
2026/06/21 21:13:08.738, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 4750, 16380, 51.46, 62
2026/06/21 21:13:09.776, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 52.79, 62
2026/06/21 21:13:10.811, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.53, 62
2026/06/21 21:13:11.846, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 54.83, 63
2026/06/21 21:13:12.881, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 4750, 16380, 56.38, 63
2026/06/21 21:13:13.914, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.56, 63
2026/06/21 21:13:14.947, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 54.97, 62
2026/06/21 21:13:15.979, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.00, 63
2026/06/21 21:13:17.011, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 56.19, 63
2026/06/21 21:13:18.043, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.84, 64
2026/06/21 21:13:19.077, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 56.60, 64
2026/06/21 21:13:20.111, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.95, 64
2026/06/21 21:13:21.145, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 55.66, 64
2026/06/21 21:13:22.181, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.79, 64
2026/06/21 21:13:23.220, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.13, 64
2026/06/21 21:13:24.265, 0, NVIDIA RTX 2000 Ada Generation, 91, 92, 4750, 16380, 57.00, 64
2026/06/21 21:13:25.307, 0, NVIDIA RTX 2000 Ada Generation, 91, 92, 4750, 16380, 56.86, 65
2026/06/21 21:13:26.346, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.09, 65
2026/06/21 21:13:27.387, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.79, 65
2026/06/21 21:13:28.430, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.03, 65
2026/06/21 21:13:29.466, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 4750, 16380, 56.97, 65
2026/06/21 21:13:30.500, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 4750, 16380, 56.74, 65
2026/06/21 21:13:31.535, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.02, 65
2026/06/21 21:13:32.571, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.61, 65
2026/06/21 21:13:33.604, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.03, 65
2026/06/21 21:13:34.637, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 4750, 16380, 56.88, 65
2026/06/21 21:13:35.670, 0, NVIDIA RTX 2000 Ada Generation, 87, 88, 4750, 16380, 56.38, 65
2026/06/21 21:13:36.703, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.28, 66
2026/06/21 21:13:37.736, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.60, 66
2026/06/21 21:13:38.763, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.17, 66
2026/06/21 21:13:39.797, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.34, 66
2026/06/21 21:13:40.831, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.55, 66
2026/06/21 21:13:41.865, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.65, 66
2026/06/21 21:13:42.899, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.93, 66
2026/06/21 21:13:43.935, 0, NVIDIA RTX 2000 Ada Generation, 91, 93, 4750, 16380, 57.63, 66
2026/06/21 21:13:44.970, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.54, 66
2026/06/21 21:13:46.003, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 4750, 16380, 57.30, 66
2026/06/21 21:13:47.039, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.57, 67
2026/06/21 21:13:48.078, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.49, 67
2026/06/21 21:13:49.116, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 4750, 16380, 57.04, 67
2026/06/21 21:13:50.148, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.65, 67
2026/06/21 21:13:51.184, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 4750, 16380, 56.39, 67
2026/06/21 21:13:52.221, 0, NVIDIA RTX 2000 Ada Generation, 89, 90, 4750, 16380, 56.48, 67
2026/06/21 21:13:53.254, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.12, 67
2026/06/21 21:13:54.286, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 56.94, 67
2026/06/21 21:13:55.321, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.78, 67
2026/06/21 21:13:56.357, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.28, 67
2026/06/21 21:13:57.388, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 56.73, 67
2026/06/21 21:13:58.422, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 4750, 16380, 57.53, 67
2026/06/21 21:13:59.453, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.69, 67
2026/06/21 21:14:00.487, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.39, 67
2026/06/21 21:14:01.523, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 57.72, 67
2026/06/21 21:14:02.559, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.51, 68
2026/06/21 21:14:03.592, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.39, 68
2026/06/21 21:14:04.627, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.60, 68
2026/06/21 21:14:05.660, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 4750, 16380, 57.86, 68
2026/06/21 21:14:06.697, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.79, 68
2026/06/21 21:14:07.732, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.92, 68
2026/06/21 21:14:08.769, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.97, 68
2026/06/21 21:14:09.801, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.62, 68
2026/06/21 21:14:10.833, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.74, 68
2026/06/21 21:14:11.869, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.74, 68
2026/06/21 21:14:12.904, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 4750, 16380, 57.53, 68
2026/06/21 21:14:13.937, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 56.83, 68
2026/06/21 21:14:14.970, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 4750, 16380, 58.04, 68
2026/06/21 21:14:16.004, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 57.40, 68
2026/06/21 21:14:17.039, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 4750, 16380, 57.60, 68
2026/06/21 21:14:18.071, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.06, 68
2026/06/21 21:14:19.103, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 4750, 16380, 58.36, 68
2026/06/21 21:14:20.135, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 57.69, 68
2026/06/21 21:14:21.170, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 4750, 16380, 57.60, 68
2026/06/21 21:14:22.203, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 4750, 16380, 58.17, 68
2026/06/21 21:14:23.231, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 58.20, 68
2026/06/21 21:14:24.263, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 4750, 16380, 57.67, 68
2026/06/21 21:14:25.296, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 4750, 16380, 58.10, 69
