timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:09:00.879, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 5.89, 41
2026/06/20 12:09:01.919, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 5.84, 41
2026/06/20 12:09:02.958, 0, NVIDIA RTX 2000 Ada Generation, 76, 76, 1770, 16380, 12.84, 45
2026/06/20 12:09:03.995, 0, NVIDIA RTX 2000 Ada Generation, 75, 77, 1770, 16380, 46.89, 47
2026/06/20 12:09:05.033, 0, NVIDIA RTX 2000 Ada Generation, 78, 79, 1770, 16380, 48.19, 48
2026/06/20 12:09:06.071, 0, NVIDIA RTX 2000 Ada Generation, 78, 79, 1770, 16380, 48.64, 48
2026/06/20 12:09:07.113, 0, NVIDIA RTX 2000 Ada Generation, 78, 80, 1770, 16380, 47.99, 49
2026/06/20 12:09:08.147, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 52.71, 50
2026/06/20 12:09:09.182, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 53.24, 50
2026/06/20 12:09:10.218, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.47, 51
2026/06/20 12:09:11.248, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.44, 51
2026/06/20 12:09:12.281, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.10, 51
2026/06/20 12:09:13.316, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 53.88, 52
2026/06/20 12:09:14.350, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 1770, 16380, 53.88, 52
2026/06/20 12:09:15.386, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.14, 52
2026/06/20 12:09:16.417, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 53.91, 53
2026/06/20 12:09:17.447, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.89, 53
2026/06/20 12:09:18.480, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.46, 53
2026/06/20 12:09:19.513, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.42, 54
2026/06/20 12:09:20.549, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 54.01, 54
2026/06/20 12:09:21.588, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.32, 54
2026/06/20 12:09:22.625, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.01, 54
2026/06/20 12:09:23.659, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.72, 55
2026/06/20 12:09:24.700, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 54.31, 55
2026/06/20 12:09:25.736, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.56, 55
2026/06/20 12:09:26.767, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 54.69, 55
2026/06/20 12:09:27.802, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 53.93, 55
2026/06/20 12:09:28.836, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.80, 56
2026/06/20 12:09:29.874, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 54.40, 56
2026/06/20 12:09:30.907, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 54.67, 56
2026/06/20 12:09:31.942, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.72, 56
2026/06/20 12:09:32.972, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.67, 57
2026/06/20 12:09:34.007, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 1770, 16380, 54.63, 57
2026/06/20 12:09:35.044, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.27, 57
2026/06/20 12:09:36.078, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 54.91, 57
2026/06/20 12:09:37.109, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 54.05, 58
2026/06/20 12:09:38.142, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 54.38, 58
2026/06/20 12:09:39.175, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.64, 58
2026/06/20 12:09:40.211, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.76, 58
2026/06/20 12:09:41.248, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.15, 58
2026/06/20 12:09:42.282, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.99, 59
2026/06/20 12:09:43.313, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.70, 59
2026/06/20 12:09:44.346, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.18, 59
2026/06/20 12:09:45.381, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.24, 59
2026/06/20 12:09:46.416, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.61, 59
2026/06/20 12:09:47.448, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.03, 60
2026/06/20 12:09:48.482, 0, NVIDIA RTX 2000 Ada Generation, 79, 81, 1770, 16380, 54.61, 60
2026/06/20 12:09:49.521, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.70, 60
2026/06/20 12:09:50.558, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.82, 60
2026/06/20 12:09:51.591, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 55.68, 60
