timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:35:01.917, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.32, 59
2026/06/20 12:35:02.954, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.67, 59
2026/06/20 12:35:03.988, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.21, 59
2026/06/20 12:35:05.022, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.96, 59
2026/06/20 12:35:06.054, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.71, 60
2026/06/20 12:35:07.086, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.11, 60
2026/06/20 12:35:08.123, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.59, 60
2026/06/20 12:35:09.161, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.64, 60
2026/06/20 12:35:10.201, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.64, 60
2026/06/20 12:35:11.239, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.65, 60
2026/06/20 12:35:12.273, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.19, 61
2026/06/20 12:35:13.304, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 56.23, 61
2026/06/20 12:35:14.336, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.54, 61
2026/06/20 12:35:15.373, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.28, 61
2026/06/20 12:35:16.406, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.29, 61
2026/06/20 12:35:17.439, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 55.53, 62
2026/06/20 12:35:18.474, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 56.18, 62
2026/06/20 12:35:19.504, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 55.42, 62
2026/06/20 12:35:20.539, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 55.18, 62
2026/06/20 12:35:21.577, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.24, 62
2026/06/20 12:35:22.612, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.71, 63
2026/06/20 12:35:23.649, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.71, 63
2026/06/20 12:35:24.685, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.86, 63
2026/06/20 12:35:25.722, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 56.87, 63
2026/06/20 12:35:26.759, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.99, 63
2026/06/20 12:35:27.791, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 56.49, 63
2026/06/20 12:35:28.824, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.87, 64
2026/06/20 12:35:29.855, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 57.10, 64
2026/06/20 12:35:30.889, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 57.15, 64
2026/06/20 12:35:31.923, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.25, 64
2026/06/20 12:35:32.956, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.21, 64
2026/06/20 12:35:33.989, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.24, 64
2026/06/20 12:35:35.023, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.05, 64
2026/06/20 12:35:36.058, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.35, 65
2026/06/20 12:35:37.093, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.29, 65
2026/06/20 12:35:38.128, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.17, 65
2026/06/20 12:35:39.162, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.19, 65
2026/06/20 12:35:40.193, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.41, 65
2026/06/20 12:35:41.225, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 56.97, 65
2026/06/20 12:35:42.257, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.67, 65
2026/06/20 12:35:43.292, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.76, 65
2026/06/20 12:35:44.326, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.50, 66
2026/06/20 12:35:45.358, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 56.59, 66
2026/06/20 12:35:46.390, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.73, 66
2026/06/20 12:35:47.422, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.29, 66
2026/06/20 12:35:48.455, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.65, 66
2026/06/20 12:35:49.489, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 1770, 16380, 57.30, 66
2026/06/20 12:35:50.525, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.49, 66
2026/06/20 12:35:51.558, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.90, 66
2026/06/20 12:35:52.590, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 56.87, 66
2026/06/20 12:35:53.627, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.94, 67
2026/06/20 12:35:54.662, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 57.07, 67
2026/06/20 12:35:55.697, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.89, 67
2026/06/20 12:35:56.737, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.40, 67
2026/06/20 12:35:57.771, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.71, 67
2026/06/20 12:35:58.801, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 58.00, 67
2026/06/20 12:35:59.837, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 1770, 16380, 26.75, 62
2026/06/20 12:36:00.865, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 21.24, 61
2026/06/20 12:36:01.894, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 19.73, 61
