timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:30:51.564, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 5.88, 40
2026/06/20 12:30:52.604, 0, NVIDIA RTX 2000 Ada Generation, 0, 3, 1768, 16380, 5.89, 40
2026/06/20 12:30:53.645, 0, NVIDIA RTX 2000 Ada Generation, 78, 80, 1770, 16380, 13.03, 45
2026/06/20 12:30:54.680, 0, NVIDIA RTX 2000 Ada Generation, 79, 81, 1770, 16380, 48.65, 47
2026/06/20 12:30:55.716, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.47, 48
2026/06/20 12:30:56.750, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.72, 49
2026/06/20 12:30:57.783, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 53.26, 49
2026/06/20 12:30:58.817, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 1770, 16380, 53.43, 50
2026/06/20 12:30:59.852, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 53.18, 50
2026/06/20 12:31:00.886, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 52.98, 50
2026/06/20 12:31:01.923, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 53.91, 51
2026/06/20 12:31:02.954, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.08, 51
2026/06/20 12:31:03.986, 0, NVIDIA RTX 2000 Ada Generation, 88, 91, 1770, 16380, 53.77, 51
2026/06/20 12:31:05.024, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 53.74, 52
2026/06/20 12:31:06.058, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.04, 52
2026/06/20 12:31:07.094, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.60, 52
2026/06/20 12:31:08.128, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.13, 53
2026/06/20 12:31:09.163, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.29, 53
2026/06/20 12:31:10.195, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.13, 53
2026/06/20 12:31:11.227, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 54.56, 53
2026/06/20 12:31:12.260, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.40, 54
2026/06/20 12:31:13.292, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.27, 54
2026/06/20 12:31:14.327, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 54.27, 54
2026/06/20 12:31:15.360, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.17, 54
2026/06/20 12:31:16.394, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.86, 55
2026/06/20 12:31:17.429, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 55.10, 55
2026/06/20 12:31:18.466, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.13, 55
2026/06/20 12:31:19.501, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.24, 56
2026/06/20 12:31:20.534, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.33, 56
2026/06/20 12:31:21.567, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.42, 56
2026/06/20 12:31:22.604, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.82, 56
2026/06/20 12:31:23.640, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 53.21, 56
2026/06/20 12:31:24.673, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 53.48, 56
2026/06/20 12:31:25.707, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 54.83, 57
2026/06/20 12:31:26.742, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 54.10, 57
2026/06/20 12:31:27.778, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.07, 57
