timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 12:13:16.010, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.15, 60
2026/06/20 12:13:17.048, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.58, 60
2026/06/20 12:13:18.086, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 54.73, 60
2026/06/20 12:13:19.127, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.07, 61
2026/06/20 12:13:20.159, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 1770, 16380, 55.27, 61
2026/06/20 12:13:21.193, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 1770, 16380, 55.58, 61
2026/06/20 12:13:22.227, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.70, 61
2026/06/20 12:13:23.261, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.09, 62
2026/06/20 12:13:24.293, 0, NVIDIA RTX 2000 Ada Generation, 89, 92, 1770, 16380, 56.10, 62
2026/06/20 12:13:25.328, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 55.10, 62
2026/06/20 12:13:26.365, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.60, 62
2026/06/20 12:13:27.399, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 54.81, 62
2026/06/20 12:13:28.435, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.03, 62
2026/06/20 12:13:29.468, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.04, 63
2026/06/20 12:13:30.500, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.80, 63
2026/06/20 12:13:31.534, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.03, 63
2026/06/20 12:13:32.572, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.85, 63
2026/06/20 12:13:33.606, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 55.20, 63
2026/06/20 12:13:34.643, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 55.11, 63
2026/06/20 12:13:35.679, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 55.99, 64
2026/06/20 12:13:36.714, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.00, 64
2026/06/20 12:13:37.747, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 55.73, 64
2026/06/20 12:13:38.783, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.56, 64
2026/06/20 12:13:39.817, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 55.26, 64
2026/06/20 12:13:40.852, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 55.93, 64
2026/06/20 12:13:41.885, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 56.28, 64
2026/06/20 12:13:42.920, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.63, 64
2026/06/20 12:13:43.953, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 56.33, 65
2026/06/20 12:13:44.986, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.12, 65
2026/06/20 12:13:46.025, 0, NVIDIA RTX 2000 Ada Generation, 81, 83, 1770, 16380, 56.23, 65
2026/06/20 12:13:47.059, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.97, 65
2026/06/20 12:13:48.093, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.07, 65
2026/06/20 12:13:49.128, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.25, 66
2026/06/20 12:13:50.167, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 56.93, 66
2026/06/20 12:13:51.200, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.15, 65
2026/06/20 12:13:52.234, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 1770, 16380, 55.36, 66
2026/06/20 12:13:53.267, 0, NVIDIA RTX 2000 Ada Generation, 86, 88, 1770, 16380, 56.07, 66
2026/06/20 12:13:54.300, 0, NVIDIA RTX 2000 Ada Generation, 80, 82, 1770, 16380, 56.03, 66
2026/06/20 12:13:55.337, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 56.47, 66
2026/06/20 12:13:56.371, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 56.29, 66
2026/06/20 12:13:57.407, 0, NVIDIA RTX 2000 Ada Generation, 88, 89, 1770, 16380, 56.05, 66
2026/06/20 12:13:58.438, 0, NVIDIA RTX 2000 Ada Generation, 79, 80, 1770, 16380, 55.80, 66
2026/06/20 12:13:59.473, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 55.80, 66
2026/06/20 12:14:00.509, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.43, 67
2026/06/20 12:14:01.543, 0, NVIDIA RTX 2000 Ada Generation, 88, 90, 1770, 16380, 56.81, 67
2026/06/20 12:14:02.578, 0, NVIDIA RTX 2000 Ada Generation, 82, 84, 1770, 16380, 56.70, 67
2026/06/20 12:14:03.608, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.05, 67
2026/06/20 12:14:04.639, 0, NVIDIA RTX 2000 Ada Generation, 90, 93, 1770, 16380, 57.17, 67
2026/06/20 12:14:05.676, 0, NVIDIA RTX 2000 Ada Generation, 90, 91, 1770, 16380, 57.23, 67
2026/06/20 12:14:06.709, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 1770, 16380, 57.21, 67
2026/06/20 12:14:07.742, 0, NVIDIA RTX 2000 Ada Generation, 90, 92, 1770, 16380, 57.61, 67
2026/06/20 12:14:08.775, 0, NVIDIA RTX 2000 Ada Generation, 89, 91, 1770, 16380, 57.38, 67
2026/06/20 12:14:09.810, 0, NVIDIA RTX 2000 Ada Generation, 87, 89, 1770, 16380, 57.56, 68
2026/06/20 12:14:10.845, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 1770, 16380, 25.01, 62
2026/06/20 12:14:11.873, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 21.22, 61
2026/06/20 12:14:12.898, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 2, 16380, 19.74, 61
