timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:42:15.365, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.79, 69
2026/06/20 17:42:16.403, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.75, 69
2026/06/20 17:42:17.437, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.76, 69
2026/06/20 17:42:18.472, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.73, 69
2026/06/20 17:42:19.505, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.82, 69
2026/06/20 17:42:20.538, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.71, 69
2026/06/20 17:42:21.571, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 5915, 16380, 52.73, 69
2026/06/20 17:42:22.605, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.93, 69
2026/06/20 17:42:23.639, 0, NVIDIA RTX 2000 Ada Generation, 74, 75, 5915, 16380, 55.28, 69
2026/06/20 17:42:24.673, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.00, 69
2026/06/20 17:42:25.707, 0, NVIDIA RTX 2000 Ada Generation, 73, 74, 5915, 16380, 53.62, 69
2026/06/20 17:42:26.742, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.26, 69
2026/06/20 17:42:27.784, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.86, 70
2026/06/20 17:42:28.820, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 5915, 16380, 55.10, 69
2026/06/20 17:42:29.856, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 55.48, 70
2026/06/20 17:42:30.897, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.79, 70
2026/06/20 17:42:31.928, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 53.18, 69
2026/06/20 17:42:32.964, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.33, 70
2026/06/20 17:42:33.996, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.85, 70
2026/06/20 17:42:35.030, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 55.91, 70
2026/06/20 17:42:36.063, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.98, 70
2026/06/20 17:42:37.094, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.94, 70
2026/06/20 17:42:38.125, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.67, 70
2026/06/20 17:42:39.160, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.10, 70
2026/06/20 17:42:40.196, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.08, 70
2026/06/20 17:42:41.230, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.01, 70
2026/06/20 17:42:42.268, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 53.45, 70
2026/06/20 17:42:43.301, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 53.96, 70
2026/06/20 17:42:44.337, 0, NVIDIA RTX 2000 Ada Generation, 75, 76, 5915, 16380, 53.26, 70
2026/06/20 17:42:45.371, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.08, 70
2026/06/20 17:42:46.403, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 55.89, 70
2026/06/20 17:42:47.435, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5915, 16380, 55.68, 70
2026/06/20 17:42:48.468, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.95, 70
2026/06/20 17:42:49.501, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.30, 70
2026/06/20 17:42:50.539, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.29, 70
2026/06/20 17:42:51.574, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.29, 71
2026/06/20 17:42:52.609, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.18, 71
2026/06/20 17:42:53.646, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.37, 71
2026/06/20 17:42:54.678, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 56.36, 71
2026/06/20 17:42:55.714, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.35, 71
2026/06/20 17:42:56.749, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.35, 70
2026/06/20 17:42:57.782, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5915, 16380, 55.85, 71
2026/06/20 17:42:58.817, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.18, 71
2026/06/20 17:42:59.848, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.90, 71
2026/06/20 17:43:00.880, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.00, 71
2026/06/20 17:43:01.915, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.27, 71
2026/06/20 17:43:02.949, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 5915, 16380, 54.99, 71
2026/06/20 17:43:03.981, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 53.53, 71
2026/06/20 17:43:05.019, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 5915, 16380, 53.53, 70
2026/06/20 17:43:06.051, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.54, 71
2026/06/20 17:43:07.084, 0, NVIDIA RTX 2000 Ada Generation, 71, 72, 5915, 16380, 53.69, 70
2026/06/20 17:43:08.118, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5915, 16380, 52.28, 70
2026/06/20 17:43:09.153, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 54.25, 71
2026/06/20 17:43:10.186, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 54.99, 71
2026/06/20 17:43:11.225, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.22, 71
2026/06/20 17:43:12.258, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.32, 71
2026/06/20 17:43:13.292, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.52, 71
2026/06/20 17:43:14.329, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 5915, 16380, 56.21, 71
2026/06/20 17:43:15.359, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.94, 71
2026/06/20 17:43:16.392, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 56.13, 71
2026/06/20 17:43:17.424, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 55.96, 71
2026/06/20 17:43:18.458, 0, NVIDIA RTX 2000 Ada Generation, 81, 82, 5915, 16380, 56.30, 71
2026/06/20 17:43:19.497, 0, NVIDIA RTX 2000 Ada Generation, 83, 85, 5915, 16380, 55.52, 71
2026/06/20 17:43:20.533, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.26, 71
2026/06/20 17:43:21.566, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.38, 71
2026/06/20 17:43:22.601, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.46, 71
2026/06/20 17:43:23.636, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5915, 16380, 56.26, 71
2026/06/20 17:43:24.670, 0, NVIDIA RTX 2000 Ada Generation, 79, 80, 5915, 16380, 56.03, 71
2026/06/20 17:43:25.709, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 55.82, 71
2026/06/20 17:43:26.749, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5915, 16380, 56.51, 72
2026/06/20 17:43:27.783, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5915, 16380, 56.57, 71
