timestamp,gpu_index,name,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temp_c
2026/06/20 17:07:05.020, 0, NVIDIA RTX 2000 Ada Generation, 0, 0, 5913, 16380, 17.44, 57
2026/06/20 17:07:06.050, 0, NVIDIA RTX 2000 Ada Generation, 66, 67, 5913, 16380, 28.51, 62
2026/06/20 17:07:07.089, 0, NVIDIA RTX 2000 Ada Generation, 67, 68, 5913, 16380, 46.53, 62
2026/06/20 17:07:08.127, 0, NVIDIA RTX 2000 Ada Generation, 66, 67, 5913, 16380, 46.43, 62
2026/06/20 17:07:09.167, 0, NVIDIA RTX 2000 Ada Generation, 65, 65, 5913, 16380, 46.42, 63
2026/06/20 17:07:10.206, 0, NVIDIA RTX 2000 Ada Generation, 67, 68, 5913, 16380, 46.72, 63
2026/06/20 17:07:11.241, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 52.73, 64
2026/06/20 17:07:12.275, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.06, 64
2026/06/20 17:07:13.309, 0, NVIDIA RTX 2000 Ada Generation, 78, 79, 5913, 16380, 53.98, 64
2026/06/20 17:07:14.345, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5913, 16380, 53.83, 64
2026/06/20 17:07:15.378, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 53.98, 65
2026/06/20 17:07:16.414, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5913, 16380, 53.01, 65
2026/06/20 17:07:17.447, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.34, 65
2026/06/20 17:07:18.482, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 5913, 16380, 53.88, 65
2026/06/20 17:07:19.517, 0, NVIDIA RTX 2000 Ada Generation, 69, 70, 5913, 16380, 51.74, 65
2026/06/20 17:07:20.549, 0, NVIDIA RTX 2000 Ada Generation, 82, 83, 5913, 16380, 52.41, 65
2026/06/20 17:07:21.582, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 54.34, 65
2026/06/20 17:07:22.615, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.27, 66
2026/06/20 17:07:23.644, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5913, 16380, 53.85, 66
2026/06/20 17:07:24.678, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 54.19, 66
2026/06/20 17:07:25.719, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 53.98, 66
2026/06/20 17:07:26.757, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.52, 66
2026/06/20 17:07:27.795, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.34, 66
2026/06/20 17:07:28.837, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.57, 66
2026/06/20 17:07:29.875, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.06, 66
2026/06/20 17:07:30.907, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 5913, 16380, 52.62, 66
2026/06/20 17:07:31.941, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.29, 67
2026/06/20 17:07:32.980, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.61, 67
2026/06/20 17:07:34.017, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.61, 67
2026/06/20 17:07:35.052, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.63, 67
2026/06/20 17:07:36.087, 0, NVIDIA RTX 2000 Ada Generation, 70, 71, 5913, 16380, 53.68, 67
2026/06/20 17:07:37.119, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 5913, 16380, 53.03, 67
2026/06/20 17:07:38.156, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 54.94, 67
2026/06/20 17:07:39.189, 0, NVIDIA RTX 2000 Ada Generation, 77, 78, 5913, 16380, 53.03, 67
2026/06/20 17:07:40.226, 0, NVIDIA RTX 2000 Ada Generation, 73, 74, 5913, 16380, 52.33, 67
2026/06/20 17:07:41.258, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5913, 16380, 51.15, 67
2026/06/20 17:07:42.288, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 53.21, 67
2026/06/20 17:07:43.322, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5913, 16380, 53.98, 67
2026/06/20 17:07:44.355, 0, NVIDIA RTX 2000 Ada Generation, 80, 81, 5913, 16380, 54.88, 67
2026/06/20 17:07:45.396, 0, NVIDIA RTX 2000 Ada Generation, 73, 73, 5913, 16380, 51.87, 67
2026/06/20 17:07:46.425, 0, NVIDIA RTX 2000 Ada Generation, 83, 84, 5913, 16380, 53.05, 67
2026/06/20 17:07:47.458, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5913, 16380, 54.76, 68
2026/06/20 17:07:48.494, 0, NVIDIA RTX 2000 Ada Generation, 85, 87, 5913, 16380, 55.19, 68
2026/06/20 17:07:49.527, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.98, 68
2026/06/20 17:07:50.564, 0, NVIDIA RTX 2000 Ada Generation, 70, 71, 5913, 16380, 54.25, 67
2026/06/20 17:07:51.600, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 54.12, 68
2026/06/20 17:07:52.636, 0, NVIDIA RTX 2000 Ada Generation, 86, 87, 5913, 16380, 55.20, 68
2026/06/20 17:07:53.673, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 54.97, 68
2026/06/20 17:07:54.706, 0, NVIDIA RTX 2000 Ada Generation, 84, 86, 5913, 16380, 55.29, 68
2026/06/20 17:07:55.738, 0, NVIDIA RTX 2000 Ada Generation, 70, 71, 5913, 16380, 54.01, 68
2026/06/20 17:07:56.772, 0, NVIDIA RTX 2000 Ada Generation, 76, 77, 5913, 16380, 51.18, 68
2026/06/20 17:07:57.808, 0, NVIDIA RTX 2000 Ada Generation, 84, 85, 5913, 16380, 53.92, 68
2026/06/20 17:07:58.841, 0, NVIDIA RTX 2000 Ada Generation, 85, 86, 5913, 16380, 55.18, 68
